status,income,baby,wines,fruits,meat,fish,sweet
Single,58138,No,635,88,546,172,88
Single,46344,Yes,11,1,6,2,1
Together,71613,No,426,49,127,111,21
Together,26646,No,11,4,20,10,3
Together,58293,No,173,43,118,46,27
Together,62513,Yes,520,42,98,0,42
Single,55635,Yes,235,65,164,50,49
Together,33454,No,76,10,56,3,1
Together,30351,No,14,0,24,3,3
Together,5648,Yes,28,0,6,1,1
Together,0,No,5,5,6,0,2
Together,7500,No,6,16,11,11,1
Single,63033,No,194,61,480,225,112
Single,59354,Yes,233,2,53,3,5
Together,17323,No,3,14,17,6,1
Single,82800,No,1006,22,115,59,68
Together,41850,Yes,53,5,19,2,13
Together,37760,No,84,5,38,150,12
Together,76995,Yes,1012,80,498,0,16
Single,33812,No,4,17,19,30,24
Together,37040,No,86,2,73,69,38
Together,2447,No,1,1,1725,1,1
Together,58607,Yes,867,0,86,0,0
Together,65324,Yes,384,0,102,21,32
Together,40689,Yes,270,3,27,39,6
Single,18589,No,6,4,25,15,12
Together,53359,Yes,173,4,30,3,6
Single,0,No,5,1,3,3,263
Together,38360,No,36,2,42,20,21
Together,84618,No,684,100,801,21,66
Single,10979,No,8,4,10,2,2
Together,38620,No,112,17,44,34,22
Together,40548,Yes,110,0,5,2,0
Single,46610,Yes,96,12,96,33,22
Together,68657,No,482,34,471,119,68
Single,49389,Yes,40,0,19,2,1
Together,67353,Yes,702,17,151,0,8
Together,23718,No,6,3,14,15,7
Single,42429,Yes,55,0,6,2,0
Single,48948,No,437,8,206,160,49
Together,80011,Yes,421,76,536,82,178
Together,20559,No,13,1,29,3,0
Together,21994,Yes,9,0,6,3,1
Single,0,No,81,11,50,3,2
Together,7500,No,3,1,10,3,2
Single,79941,No,123,164,266,227,30
Together,7500,No,3,18,14,15,22
Together,41728,No,13,6,15,3,5
Single,0,Yes,48,5,48,6,10
Together,72550,Yes,826,50,317,50,38
Single,65486,Yes,245,19,125,37,67
Together,79143,No,650,37,780,27,167
Single,35790,No,12,6,20,30,1
Single,82582,No,510,120,550,156,40
Together,66373,Yes,328,9,124,12,24
Together,82384,No,984,51,432,180,120
Single,70287,No,295,35,482,121,120
Single,27938,No,13,0,8,2,1
Single,0,No,11,3,22,2,2
Together,55954,Yes,447,0,28,0,0
Single,75777,No,712,26,538,69,13
Together,66653,Yes,452,18,102,16,18
Single,61823,Yes,523,7,134,37,14
Single,67680,Yes,546,0,48,0,6
Together,70666,No,398,40,367,119,122
Together,25721,No,1,3,6,3,6
Together,32474,Yes,10,0,1,0,0
Single,88194,Yes,688,14,309,201,24
Together,69096,Yes,247,49,159,7,82
Together,74854,Yes,856,59,487,58,29
Together,66991,No,496,36,460,189,60
Together,0,No,25,3,43,17,4
Together,65031,Yes,258,107,291,84,37
Together,60631,Yes,565,6,65,0,6
Together,28332,No,14,10,13,4,15
Single,40246,No,2,1,6,2,1
Together,75251,No,721,111,925,97,18
Single,75825,No,1032,105,779,137,105
Together,26326,No,1,0,5,0,3
Together,56046,No,577,0,64,0,0
Single,29760,No,64,4,68,7,5
Together,26304,No,4,1,5,2,0
Together,23559,No,25,5,19,7,0
Together,38620,No,112,17,44,34,22
Single,81361,No,163,23,424,27,65
Together,29440,Yes,17,8,14,10,4
Together,36138,Yes,130,0,16,0,0
Single,50388,Yes,292,6,37,0,3
Together,79593,No,350,60,568,110,133
Together,54178,Yes,135,9,39,4,0
Together,0,Yes,230,42,192,49,37
Single,0,Yes,7,0,8,2,0
Together,0,No,445,37,359,98,28
Single,42394,No,15,2,10,0,1
Together,23626,No,27,2,14,0,0
Together,30096,No,5,3,11,12,5
Single,47916,Yes,505,0,26,0,0
Single,51813,Yes,51,2,7,0,1
Together,78497,No,207,26,447,75,0
Together,50150,No,135,46,92,65,61
Single,47823,Yes,53,1,5,2,1
Single,34554,Yes,41,1,6,2,0
Together,85693,Yes,386,172,183,185,132
Together,65846,No,562,81,276,80,40
Together,87195,No,217,76,690,50,26
Together,24594,No,1,3,6,10,0
Together,49096,Yes,144,1,32,2,1
Together,52413,Yes,295,106,271,75,98
Single,38557,No,76,3,31,4,4
Together,89058,No,454,194,106,31,22
Together,77298,Yes,425,115,292,23,35
Single,68126,No,1332,17,311,23,51
Together,57288,Yes,527,0,21,0,0
Single,86037,No,490,44,125,29,20
Together,43974,No,378,0,101,0,0
Single,50785,Yes,64,1,21,0,1
Together,90765,No,547,99,812,151,82
Together,36550,No,47,90,94,123,103
Together,30753,Yes,12,5,25,0,9
Together,21918,No,1,6,7,11,5
Together,56129,Yes,320,48,133,39,72
Single,32557,No,34,3,29,0,4
Together,19510,No,9,0,7,3,4
Single,30992,No,17,0,14,7,3
Single,101970,No,722,27,102,44,72
Together,71488,No,162,33,124,40,28
Single,79607,No,450,133,951,173,0
Together,54348,Yes,70,0,16,0,0
Together,0,Yes,352,0,27,10,0
Together,77376,Yes,492,19,110,16,12
Together,62998,Yes,120,58,73,65,89
Single,61331,Yes,534,5,47,0,5
Together,73448,No,236,106,189,23,41
Together,0,Yes,231,65,196,38,71
Together,41551,Yes,220,0,33,3,0
Together,62981,No,796,14,590,38,44
Single,9548,No,0,1,3,10,6
Together,33762,Yes,53,1,34,2,0
Single,35860,Yes,15,0,8,4,2
Single,36921,Yes,17,1,12,3,1
Single,92859,No,962,61,921,52,61
Together,65104,Yes,738,0,232,13,20
Together,86111,No,399,28,756,36,40
Single,68352,Yes,614,16,132,43,33
Together,41883,No,32,34,41,73,16
Together,59809,Yes,598,16,141,32,41
Together,23957,No,2,1,18,20,11
Together,38547,No,6,1,10,0,1
Together,35688,Yes,73,3,90,12,1
Together,49605,No,42,16,29,12,20
Together,59354,Yes,295,21,78,39,13
Together,65747,Yes,346,17,48,23,13
Together,46344,Yes,233,20,57,8,20
Single,34176,No,5,7,24,19,14
Together,61010,Yes,888,0,57,0,0
Together,69372,No,997,26,269,34,13
Single,49967,Yes,212,6,69,4,12
Single,60199,Yes,8,1,7,2,0
Together,55375,Yes,42,11,57,10,28
Single,80317,No,536,11,387,149,91
Single,30523,Yes,5,0,3,0,0
Together,70356,No,1349,16,249,43,16
Together,23228,No,53,3,49,7,4
Single,74165,No,1001,12,240,16,12
Together,157243,Yes,20,2,1582,1,2
Together,43482,Yes,18,1,32,6,3
Single,62551,No,125,16,98,134,21
Single,52332,No,212,5,33,7,0
Single,66951,No,277,162,305,173,76
Together,26091,Yes,15,10,19,8,17
Together,33456,Yes,7,3,10,8,1
Together,28718,No,12,4,6,11,8
Together,50447,No,85,7,24,2,3
Together,53537,Yes,81,0,6,0,0
Single,52074,Yes,59,0,12,0,0
Together,80427,Yes,1149,71,449,69,71
Together,83837,No,847,66,119,86,89
Together,38853,Yes,29,0,14,0,0
Together,38285,Yes,2,0,5,2,0
Together,78497,No,207,26,447,75,0
Together,51650,Yes,152,3,22,2,5
Together,16248,No,12,11,10,3,12
Together,66835,No,620,26,195,34,17
Together,30477,No,47,1,6,0,0
Together,28249,No,1,9,7,2,14
Together,25271,No,10,1,18,10,4
Single,32303,Yes,35,0,2,0,0
Together,61286,Yes,356,0,107,19,9
Together,74068,No,783,30,537,140,76
Together,45759,Yes,42,1,18,3,0
Together,24882,No,1,4,10,29,0
Together,66973,No,466,22,432,147,113
Single,36640,No,15,6,8,7,4
Together,38872,No,23,3,21,3,19
Together,51148,Yes,235,6,45,8,9
Together,31353,Yes,10,0,10,3,1
Together,69661,No,656,16,106,32,16
Together,80067,No,519,17,813,27,173
Together,86718,No,344,189,482,50,33
Single,46854,Yes,96,1,79,7,1
Single,69142,Yes,448,4,34,6,4
Single,75922,No,265,138,553,224,23
Single,63693,Yes,587,43,337,42,87
Together,102160,No,763,29,138,76,176
Single,40637,Yes,22,0,13,0,0
Single,18890,No,6,4,1,7,2
Together,29604,No,7,6,13,7,6
Single,48721,Yes,81,18,113,47,13
Together,44794,Yes,54,0,7,0,0
Single,64497,Yes,1170,48,320,42,32
Together,46097,Yes,72,24,68,65,4
Together,77972,No,613,22,319,33,102
Together,44377,Yes,224,0,30,0,0
Together,46014,Yes,410,0,59,19,9
Together,70951,No,239,10,554,254,87
Together,41443,No,171,7,171,25,19
Single,52195,Yes,12,0,4,0,0
Together,83790,No,1076,16,417,42,48
Single,44551,Yes,182,4,33,0,0
Together,69508,No,824,32,162,42,32
Together,45204,No,30,11,25,29,1
Together,72460,No,377,10,540,80,30
Together,77622,Yes,520,7,154,19,0
Together,30732,No,155,1,25,0,1
Single,63887,Yes,897,23,207,15,11
Together,42011,No,131,0,16,2,1
Together,51369,Yes,297,7,79,0,11
Single,51537,Yes,787,20,204,0,0
Together,79930,No,792,86,740,67,51
Together,34320,No,4,1,9,3,0
Single,37070,Yes,231,7,137,4,15
Single,81975,Yes,983,76,184,180,138
Together,38590,No,3,1,8,4,3
Single,15033,No,0,4,5,6,0
Together,62745,Yes,562,21,464,28,10
Together,22212,No,5,9,20,6,8
Together,23661,No,18,0,4,0,0
Single,79761,Yes,415,5,124,15,35
Single,7500,No,5,3,10,12,7
Single,60182,Yes,8,0,5,7,0
Single,73455,No,901,61,757,186,163
Together,64961,Yes,382,114,276,75,124
Single,22804,No,14,1,7,2,1
Together,73687,No,559,153,503,218,13
Together,61074,Yes,789,0,133,0,28
Together,31686,Yes,11,0,5,0,0
Together,80134,No,1218,16,272,104,0
Together,75027,Yes,925,64,179,133,12
Together,67546,No,864,134,768,150,38
Together,65176,Yes,960,28,183,220,70
Single,31160,No,16,3,25,6,1
Single,29938,No,3,3,7,0,2
Single,102692,No,168,148,444,32,172
Together,26490,No,45,47,52,21,20
Together,75702,Yes,650,28,353,45,42
Single,30899,No,24,0,8,0,0
Together,63342,Yes,918,21,118,13,10
Single,45989,Yes,138,33,87,28,24
Single,18701,Yes,12,4,2,10,6
Single,40737,Yes,11,0,4,0,0
Single,15287,No,1,2,8,4,3
Single,69674,Yes,554,41,215,11,0
Together,44159,No,167,2,62,24,13
Together,37717,No,9,0,6,4,1
Together,43776,Yes,177,2,71,3,2
Together,38179,Yes,38,4,22,4,2
Together,80124,No,483,84,398,205,84
Together,38097,Yes,77,2,35,0,1
Together,72940,No,182,74,298,162,149
Together,22070,No,10,7,19,8,2
Single,69267,No,778,44,499,95,73
Single,31788,No,16,7,23,0,8
Together,61905,Yes,167,0,43,6,2
Together,29315,Yes,13,2,14,8,7
Single,33378,Yes,33,6,40,3,7
Together,66313,Yes,625,7,99,10,22
Single,60714,No,216,162,224,101,92
Together,77882,No,68,129,396,188,22
Single,69867,No,196,0,512,33,130
Single,63841,Yes,635,15,100,20,7
Together,24480,No,4,19,9,28,25
Together,51369,Yes,297,7,79,0,11
Together,37760,No,84,5,38,150,12
Together,65640,Yes,204,7,149,20,15
Together,44319,Yes,26,0,8,0,0
Together,30631,No,15,6,20,4,5
Together,75278,No,304,98,230,150,74
Together,50898,Yes,285,28,242,55,114
Single,79946,No,395,183,565,166,141
Single,35416,No,248,3,81,4,3
Together,32414,No,20,6,5,0,9
Together,38361,No,39,0,56,20,8
Together,82497,No,777,129,573,216,21
Together,16626,No,8,3,22,21,1
Together,29672,Yes,9,1,3,0,4
Together,55951,Yes,1241,0,80,0,13
Single,35388,No,6,4,7,4,3
Together,42386,No,65,4,16,0,4
Single,68627,No,395,15,263,60,54
Single,57912,Yes,801,0,80,0,0
Single,35246,Yes,36,0,12,2,2
Together,58821,Yes,513,14,154,19,0
Together,46377,No,37,0,46,4,3
Single,39747,No,80,15,93,20,13
Together,23976,No,14,1,21,2,3
Together,80950,No,525,147,112,219,147
Single,27038,No,1,26,25,17,23
Single,77457,No,675,11,400,15,45
Together,64100,Yes,509,0,27,0,0
Together,42670,No,154,2,46,20,4
Single,12571,No,3,5,14,2,12
Together,22574,Yes,25,0,8,2,0
Together,0,No,861,138,461,60,30
Single,70893,No,768,44,561,77,44
Together,54198,Yes,185,0,28,3,2
Together,28839,Yes,24,0,7,0,0
Together,40321,Yes,44,4,21,6,0
Single,66503,No,91,64,128,65,3
Together,30833,Yes,11,0,7,3,1
Single,0,Yes,738,20,172,52,50
Together,64795,Yes,412,5,119,38,29
Together,34421,No,3,3,7,6,2
Single,47025,Yes,16,0,3,0,0
Single,64325,Yes,731,60,353,78,12
Single,40464,Yes,424,17,118,7,23
Together,62187,No,792,0,275,45,45
Single,14849,No,21,2,28,3,2
Together,27255,No,22,1,11,0,1
Together,54432,Yes,33,0,5,0,0
Single,29999,No,68,7,59,10,5
Single,24072,No,9,1,6,3,0
Single,33996,No,40,2,15,8,0
Together,66334,Yes,909,11,218,0,0
Together,35178,No,23,1,13,2,2
Together,22010,No,11,2,9,3,0
Single,62204,Yes,317,46,247,151,46
Single,75693,No,797,153,293,72,97
Together,30675,No,10,2,16,11,2
Together,83003,No,856,61,570,40,25
Together,83532,No,755,144,562,104,64
Single,68655,No,456,19,832,75,118
Single,41411,No,37,32,38,11,3
Together,55212,Yes,1103,0,45,0,0
Together,59292,Yes,378,14,68,19,14
Together,27190,No,1,6,7,0,1
Single,82623,No,204,34,204,172,153
Together,44300,Yes,30,0,9,0,0
Single,84835,No,189,104,379,111,189
Single,30372,Yes,15,0,12,7,3
Together,33181,No,9,0,3,0,0
Together,71113,Yes,495,33,255,11,33
Together,71952,No,656,80,455,52,107
Single,69759,No,452,20,514,13,30
Together,72099,No,546,91,410,119,0
Single,60000,Yes,1048,0,217,0,0
Single,38643,Yes,22,2,14,0,1
Together,50737,Yes,78,0,11,0,0
Together,68462,No,561,64,785,84,128
Together,65073,No,629,17,177,69,0
Together,46681,Yes,269,15,69,15,19
Together,78618,No,736,163,818,212,163
Single,62187,Yes,512,0,83,0,0
Together,28442,No,19,3,10,11,8
Together,37717,No,9,0,6,4,1
Together,51479,Yes,247,8,160,6,8
Single,54803,Yes,404,0,92,28,27
Together,79530,No,333,0,815,129,42
Single,31615,No,2,3,20,6,11
Together,72025,No,833,33,549,151,133
Single,52614,Yes,789,0,142,12,9
Together,35684,No,10,4,7,0,6
Together,48178,Yes,159,4,45,6,2
Single,29548,No,7,1,6,3,1
Single,63810,Yes,977,12,253,16,12
Single,38578,Yes,38,4,22,3,3
Single,46098,Yes,57,0,27,0,0
Single,22585,No,3,9,15,13,2
Single,30279,No,10,4,14,4,4
Together,66426,Yes,1043,24,97,32,24
Single,30822,No,3,9,13,2,12
Together,33581,No,11,0,5,0,0
Together,19986,No,3,6,5,0,2
Single,27421,No,43,12,96,78,40
Together,35688,Yes,73,3,90,12,1
Single,36143,No,12,0,1,0,0
Single,10245,No,4,7,7,6,4
Together,43795,Yes,314,11,53,4,3
Together,63381,Yes,571,50,142,33,50
Together,38823,Yes,70,0,11,2,8
Single,83664,Yes,866,21,151,28,21
Together,90300,No,594,134,786,33,134
Together,62499,No,140,4,61,0,13
Single,74293,No,375,152,335,93,91
Together,51012,No,102,9,63,2,9
Together,70777,Yes,554,35,113,0,7
Together,68682,No,919,0,505,99,30
Together,43824,Yes,96,1,42,12,3
Together,15345,No,5,2,16,3,2
Single,23442,No,2,0,6,8,6
Together,14515,No,6,4,9,6,36
Single,31395,Yes,23,1,25,0,8
Together,75276,No,610,105,125,137,42
Single,42373,Yes,67,5,61,3,8
Together,30507,No,65,36,74,38,20
Single,55521,Yes,416,0,26,0,0
Together,48006,Yes,23,0,11,3,2
Single,27213,No,19,3,26,10,9
Single,65808,Yes,155,7,80,13,7
Together,30351,No,14,0,24,3,3
Together,50437,Yes,370,9,92,6,9
Single,23616,No,4,22,11,3,7
Together,53858,Yes,407,53,221,58,150
Together,66465,Yes,1200,0,204,38,29
Single,46923,No,85,44,54,102,78
Together,75072,Yes,583,34,309,0,22
Together,75865,No,483,0,591,156,0
Together,19789,No,2,5,9,28,6
Together,80134,No,966,26,282,52,26
Single,91065,No,822,114,108,179,137
Together,49505,Yes,604,0,100,19,0
Together,37401,No,19,3,19,3,1
Together,30096,No,5,3,11,12,5
Together,18492,No,2,2,2,2,1
Together,82584,No,1076,68,103,29,91
Together,93027,No,1285,42,716,55,0
Together,48686,Yes,10,0,7,2,0
Together,92910,No,551,137,792,179,103
Together,75433,No,800,0,297,0,34
Together,10404,No,2,2,11,10,6
Together,61314,Yes,378,0,189,97,172
Single,84865,No,1248,16,349,43,16
Together,42387,No,235,0,235,19,4
Together,67309,Yes,515,47,181,149,95
Together,75236,Yes,438,66,400,12,38
Single,30015,No,25,0,22,2,3
Together,50943,Yes,31,0,7,2,0
Single,67272,Yes,357,35,271,28,28
Single,51529,Yes,400,4,35,6,0
Together,32011,No,99,0,15,2,1
Together,7500,No,1,11,5,4,6
Together,28691,No,5,4,13,8,0
Together,56223,Yes,77,28,31,16,0
Together,18100,No,3,1,2,4,3
Single,30279,No,10,4,14,4,4
Together,20130,No,0,6,3,7,6
Single,23295,No,0,0,1,2,12
Single,42618,No,76,14,74,13,5
Single,81246,No,398,190,537,61,156
Together,24027,No,14,7,11,11,0
Together,55707,Yes,208,7,82,30,66
Single,57959,Yes,430,16,322,43,24
Together,56796,Yes,656,38,161,62,47
Single,36230,No,14,2,30,8,2
Together,70829,Yes,141,70,106,72,19
Together,65991,Yes,507,19,364,25,47
Together,38988,Yes,164,24,103,12,3
Single,89572,No,606,24,974,197,194
Together,42207,No,116,11,72,3,17
Together,50300,Yes,143,15,60,24,23
Together,66664,No,398,96,447,220,96
Together,60597,Yes,522,0,257,32,16
Single,70165,No,161,0,253,199,191
Single,50520,Yes,112,0,6,2,1
Together,80124,No,483,84,398,205,84
Together,33183,No,7,5,39,17,15
Single,66582,No,789,25,420,16,38
Together,75261,No,1239,17,413,23,34
Single,31880,No,4,1,5,2,0
Together,53790,Yes,335,42,127,28,5
Together,49269,No,639,8,166,11,8
Together,61456,Yes,563,76,384,84,192
Together,37406,No,2,0,8,2,2
Together,56937,No,746,8,125,11,8
Together,38415,Yes,22,1,13,4,0
Single,20518,No,4,1,6,4,1
Together,62503,Yes,478,0,193,110,75
Single,41644,Yes,20,3,4,2,0
Together,55842,Yes,451,0,39,0,4
Together,62010,Yes,371,22,39,6,0
Together,41124,No,281,7,84,15,0
Together,38961,No,19,7,19,0,1
Single,37760,No,26,3,13,2,10
Single,32233,No,138,15,35,25,11
Together,43057,Yes,213,2,44,0,2
Together,83151,No,407,28,100,120,74
Single,78825,No,483,74,114,169,37
Together,65104,Yes,738,0,232,13,20
Together,60093,Yes,502,12,109,16,6
Together,14045,No,11,0,5,2,1
Single,28457,No,24,1,108,29,29
Together,78952,Yes,1170,19,594,99,76
Single,46310,No,185,2,88,15,5
Together,76005,No,983,20,389,240,50
Single,58308,Yes,691,0,69,10,0
Single,55614,No,504,13,131,8,0
Single,59432,Yes,317,25,265,25,19
Single,55563,Yes,29,1,9,2,0
Together,78642,Yes,1396,0,322,46,35
Together,67911,Yes,529,0,356,63,28
Together,65275,No,388,14,218,91,14
Together,27203,Yes,13,2,21,4,0
Together,48330,Yes,28,0,4,0,0
Together,24279,No,16,36,21,20,62
Together,64355,No,1047,0,140,67,38
Together,50943,Yes,31,0,7,2,0
Single,53653,No,815,10,239,28,10
Together,65665,Yes,225,162,387,106,36
Single,81217,No,493,70,324,146,40
Together,34935,No,34,4,66,3,10
Single,61250,Yes,382,138,65,60,26
Together,39665,No,127,1,56,0,1
Single,60152,Yes,325,83,300,86,58
Together,48920,Yes,238,17,68,8,10
Together,89120,No,1168,92,408,72,129
Together,44124,Yes,284,0,55,0,6
Single,81169,No,1288,20,613,80,61
Together,36443,Yes,65,0,46,4,3
Single,26095,No,11,7,9,3,1
Together,71367,No,227,23,389,42,21
Together,80184,No,1035,134,670,25,38
Single,30630,Yes,27,1,12,2,0
Single,73454,No,982,73,351,56,14
Together,42691,No,179,2,64,38,17
Together,70503,No,1379,33,216,0,33
Together,25545,No,32,1,64,16,12
Together,32880,No,8,4,15,7,6
Together,77863,No,881,38,319,16,25
Together,50353,No,141,15,153,67,31
Single,61839,No,1000,155,379,224,17
Together,49154,Yes,206,10,67,30,27
Single,47682,Yes,162,61,83,97,57
Single,72679,Yes,619,54,260,127,54
Together,57954,Yes,456,4,24,0,0
Together,65316,Yes,112,6,92,3,9
Single,28567,No,11,3,22,2,2
Together,47352,Yes,172,12,112,8,0
Together,44931,Yes,78,0,11,0,0
Single,76982,No,464,151,292,65,60
Together,57247,Yes,99,4,32,37,54
Single,22944,No,19,3,19,4,5
Together,25315,No,1,9,8,11,3
Single,43638,Yes,63,10,83,7,19
Single,42710,No,252,3,42,4,3
Together,84169,No,1478,19,403,0,19
Together,54058,Yes,198,18,252,32,108
Together,24683,No,8,4,10,6,7
Single,85620,No,416,46,925,60,107
Together,47850,No,42,7,43,20,12
Together,19514,Yes,14,3,21,2,1
Together,27159,Yes,17,0,3,0,0
Single,39548,Yes,15,4,10,3,4
Single,21474,No,6,16,24,11,0
Single,60504,Yes,458,0,24,6,4
Together,22419,No,30,3,47,19,21
Together,81698,No,179,28,520,111,123
Together,43462,Yes,90,17,97,15,6
Single,54880,No,308,85,137,102,45
Together,79908,No,557,129,761,29,185
Together,15315,No,7,4,13,15,8
Together,87771,Yes,1492,38,287,50,57
Together,33039,No,30,8,12,8,8
Single,81741,No,249,153,940,58,134
