status,income,baby,wines,fruits,meat,fish,sweet
Together,71499,Yes,465,25,132,136,0
Together,62466,Yes,129,129,259,168,121
Single,48799,Yes,174,18,81,28,6
Together,52157,Yes,189,2,29,3,2
Single,66565,Yes,747,10,161,65,40
Together,29298,Yes,6,0,2,2,0
Single,47691,Yes,14,0,3,0,0
Together,38200,Yes,12,0,4,0,0
Together,44989,Yes,98,0,106,49,10
Together,38443,Yes,32,0,5,0,0
Single,38593,No,51,12,49,17,24
Together,64413,Yes,200,5,44,0,10
Together,36959,No,25,6,25,6,0
Together,61996,Yes,1050,12,144,0,0
Together,51287,Yes,117,0,22,13,0
Together,13260,Yes,9,4,17,10,2
Together,47472,Yes,56,0,11,0,0
Together,54603,Yes,145,13,46,17,2
Together,45207,Yes,203,0,10,0,0
Together,40689,Yes,270,3,27,39,6
Together,47821,Yes,9,0,16,6,6
Together,27450,No,37,12,23,8,11
Together,39453,No,46,0,7,0,0
Together,26850,Yes,31,1,13,7,2
Single,79800,No,1060,21,530,32,0
Together,61794,Yes,264,47,188,54,47
Together,53863,Yes,399,4,30,6,4
Together,24221,No,8,9,9,2,5
Single,39684,No,19,0,35,6,4
Together,92163,No,817,183,797,106,163
Single,69882,No,292,127,635,132,127
Together,33178,No,12,6,2,11,2
Together,59973,No,130,30,168,20,34
Together,17459,No,6,4,16,3,10
Single,23910,No,16,12,18,7,1
Together,42169,Yes,19,0,9,0,0
Together,26224,No,4,7,15,13,9
Together,31089,No,31,3,31,2,8
Single,30081,Yes,36,0,2,0,0
Together,62807,Yes,526,28,135,10,21
Single,72906,No,400,32,519,71,75
Together,61467,Yes,410,16,114,0,5
Together,49618,Yes,80,3,26,4,2
Single,21888,No,88,10,46,2,3
Single,42429,Yes,55,0,6,2,0
Single,26150,Yes,5,1,13,3,5
Together,30801,Yes,8,4,5,15,2
Together,81168,No,410,0,592,147,22
Single,26877,No,101,13,76,20,18
Single,45006,No,162,25,53,16,0
Together,18978,No,2,8,1,4,7
Together,22574,Yes,25,0,8,2,0
Single,48240,No,389,91,248,64,49
Together,45837,Yes,215,13,87,17,17
Single,35791,Yes,27,0,5,0,0
Together,162397,Yes,85,1,16,2,1
Single,54162,Yes,5,6,10,6,5
Together,30522,Yes,179,8,83,19,11
Together,54456,Yes,352,0,27,10,0
Single,31632,No,17,8,12,11,15
Single,72298,No,625,35,169,58,17
Single,36975,No,10,6,11,0,4
Together,72635,No,390,22,323,104,35
Together,13624,No,10,2,15,2,1
Single,84196,Yes,215,63,507,231,31
Together,70971,Yes,1001,17,572,93,125
Single,34487,Yes,19,18,33,24,1
Single,28769,No,41,5,129,10,3
Together,69084,No,1181,107,199,39,30
Together,65488,No,603,45,207,36,18
Together,62466,Yes,129,129,259,168,121
Single,32218,No,10,24,15,13,1
Single,83917,No,514,22,732,42,198
Single,46102,Yes,14,0,1,0,0
Single,84574,No,387,20,713,38,54
Together,56181,Yes,121,103,69,8,44
Single,63120,Yes,965,69,279,54,41
Together,73691,Yes,707,21,250,85,43
Together,63381,Yes,571,50,142,33,50
Together,76140,No,586,66,653,17,0
Single,62859,Yes,1063,89,102,16,12
Single,45906,Yes,305,3,27,4,3
Together,77632,No,1200,105,758,0,42
Together,46463,Yes,163,2,40,8,11
Together,105471,No,1009,181,104,202,21
Single,55282,No,125,6,73,8,4
Together,78710,Yes,721,0,152,119,50
Together,66886,Yes,315,4,62,41,31
Single,98777,No,1000,19,711,125,115
Together,29103,No,16,0,17,6,3
Together,67445,Yes,757,80,217,29,80
Together,50616,Yes,30,2,25,0,1
Single,49431,Yes,219,3,100,26,0
Single,153924,No,1,1,1,1,1
Together,61278,Yes,111,3,28,2,6
Together,26490,No,45,47,52,21,20
Together,73059,Yes,410,112,420,0,82
Single,46734,Yes,100,1,39,6,1
Together,56253,Yes,509,0,65,7,11
Together,19986,No,3,6,5,0,2
Single,58330,Yes,445,53,213,104,98
Together,25965,No,2,2,11,41,7
Together,14661,No,4,1,11,6,2
Together,18690,No,6,1,7,23,4
Together,45068,Yes,14,0,3,0,0
Single,21063,No,1,10,11,19,3
Together,29187,No,26,0,6,0,0
Together,54690,Yes,111,16,37,7,9
Together,59304,Yes,418,61,428,80,51
Single,59247,Yes,327,9,122,19,14
Single,66731,Yes,371,159,194,58,106
Together,77353,Yes,275,59,107,69,101
Single,52614,Yes,789,0,142,12,9
Together,26751,No,1,1,5,0,3
Together,81300,Yes,1004,12,145,32,12
Single,70337,No,187,81,149,25,43
Together,36145,No,56,4,76,17,1
Single,65295,No,365,32,117,34,110
Single,68118,Yes,595,23,123,10,23
Single,68743,No,1132,134,384,175,134
Together,41039,No,34,11,137,179,61
Together,38946,Yes,116,6,82,6,6
Together,65777,No,565,32,435,28,32
Single,66476,Yes,372,18,126,47,48
Single,86857,No,899,102,838,133,102
Together,160803,No,55,16,1622,17,3
Together,77845,No,760,40,480,0,40
Together,69476,No,260,86,559,63,9
Single,50611,Yes,459,0,24,6,0
Single,61209,No,466,0,224,119,49
Together,42315,Yes,67,15,80,17,11
Together,13084,No,2,0,7,3,7
Single,47570,Yes,67,1,20,0,2
Together,61923,Yes,92,4,18,3,3
Single,34824,No,4,2,11,2,0
Single,26518,Yes,20,1,28,3,3
Single,45938,No,273,11,178,62,83
Together,78468,No,434,22,388,104,22
Single,78901,Yes,321,11,309,33,26
Together,71427,No,212,123,177,15,64
Single,71022,Yes,909,12,278,0,12
Single,90247,No,1184,32,352,21,16
Single,41335,No,112,19,21,16,14
Together,71952,No,656,80,455,52,107
Single,35682,No,23,0,8,6,2
Single,43185,Yes,537,6,42,16,6
Together,66375,Yes,712,0,45,0,0
Together,35178,No,23,1,13,2,2
Together,25252,No,1,3,4,2,2
Single,55250,Yes,664,58,83,32,0
Single,33249,No,6,10,21,19,14
Together,58398,No,299,5,201,21,21
Together,50272,No,99,13,66,43,8
Together,76618,No,749,40,294,121,160
Single,87305,No,345,25,501,63,138
Together,25851,No,9,4,18,7,5
Single,58710,Yes,440,81,368,0,122
Single,45160,Yes,8,2,5,3,0
Together,74806,Yes,670,9,249,0,28
Together,59111,No,524,0,134,28,28
Together,18988,No,6,0,6,2,1
Together,72190,No,597,166,597,172,166
Together,7500,No,7,0,12,13,7
Together,44794,Yes,54,0,7,0,0
Together,80395,No,445,25,706,80,76
Single,75012,No,294,142,218,164,58
Together,56962,Yes,292,3,77,10,3
Together,89891,No,412,22,132,59,28
Single,35946,Yes,8,0,3,0,0
Together,53593,Yes,349,4,78,6,0
Together,66373,Yes,328,9,124,12,24
Single,45072,Yes,144,2,99,7,2
Single,89694,Yes,1126,28,211,37,28
Together,72025,No,967,0,617,43,50
Together,67432,Yes,432,79,341,177,136
Together,70545,Yes,138,39,63,55,18
Together,17487,No,0,0,1,7,4
Together,62882,Yes,509,133,497,78,24
Single,64108,Yes,948,10,86,13,21
Together,34941,Yes,39,2,25,4,3
Single,48767,Yes,28,1,21,3,0
Together,38702,No,13,11,24,13,8
Together,82224,No,307,26,360,138,31
Together,83844,No,901,31,345,75,31
Together,17003,No,2,5,12,4,8
Single,71163,No,283,17,372,138,106
Single,33697,No,4,3,7,0,3
Together,63564,No,769,80,252,15,34
Together,83443,No,518,42,742,55,56
Together,51518,Yes,350,8,66,17,4
Single,58330,Yes,445,53,213,104,98
Together,80952,No,778,178,689,41,27
Together,75507,No,709,93,374,104,80
Together,63855,No,359,35,314,93,116
Together,62220,Yes,799,12,375,16,12
Together,58512,Yes,895,10,101,13,0
Together,40662,No,40,2,23,0,4
Together,38829,Yes,76,0,7,0,0
Together,35523,No,11,5,22,12,5
Single,79146,Yes,245,16,223,21,43
Together,78285,No,647,107,391,175,67
Single,31626,No,39,1,9,2,1
Single,75127,No,203,35,305,46,17
Together,48726,Yes,138,3,38,4,0
Together,74985,No,587,51,898,247,0
Together,67430,No,595,97,291,127,133
Together,46891,Yes,43,12,23,29,15
Together,62058,Yes,301,7,74,10,0
Together,72063,Yes,180,32,348,76,32
Together,78939,No,794,115,243,150,0
Single,42720,Yes,392,5,91,28,26
Together,33622,Yes,39,1,22,3,4
Together,6835,Yes,107,2,12,2,2
Together,41452,Yes,13,0,3,0,0
Single,40760,Yes,70,0,17,0,0
Together,74250,No,680,11,392,75,0
Single,51124,Yes,26,1,11,0,1
Single,72258,Yes,522,0,522,227,120
Single,71466,No,412,12,546,78,182
Together,36283,Yes,6,5,5,8,0
Single,20587,No,2,3,6,4,1
Together,30467,No,1,3,8,2,5
Together,31590,No,6,2,15,6,6
Together,20425,No,4,12,5,3,16
Together,17144,Yes,18,2,19,0,2
Single,42564,Yes,324,48,186,39,18
Together,43783,No,327,9,125,25,4
Single,40780,Yes,229,27,71,13,3
Together,62847,No,521,168,706,80,76
Together,82017,No,184,23,446,30,23
Single,16813,No,4,8,11,12,2
Together,51267,Yes,183,2,64,7,2
Single,46524,Yes,31,19,35,26,14
Single,45183,No,219,3,60,12,9
Together,70421,Yes,479,28,136,75,14
Single,60161,Yes,584,44,212,46,8
Together,73926,No,627,91,597,159,91
Together,19329,No,24,1,16,12,2
Together,61872,Yes,330,5,159,36,27
Single,46984,Yes,19,1,10,2,1
Together,34838,Yes,28,23,29,29,14
Single,82716,No,606,148,228,15,148
Together,48192,No,1039,43,204,153,58
Together,49681,Yes,411,0,26,0,0
Together,56850,Yes,34,1,19,2,7
Together,55267,Yes,161,28,136,32,3
Together,59666,Yes,623,53,178,23,17
Single,72504,Yes,604,26,470,123,161
Together,26872,No,3,10,8,3,16
Single,21359,No,12,2,17,6,1
Single,73170,No,184,174,256,50,30
Together,52750,Yes,393,0,239,90,69
Together,91820,No,410,73,747,76,161
Together,65968,Yes,376,9,83,19,4
Together,30772,Yes,7,2,4,2,1
Single,22507,No,68,0,226,51,157
Together,65685,Yes,642,14,49,0,7
Together,25804,No,8,7,9,13,6
Single,76412,No,840,53,804,23,71
Together,22063,No,7,10,13,3,11
Single,57091,No,464,5,64,7,0
Together,22419,No,30,3,47,19,21
Together,87771,Yes,1492,38,287,50,57
Single,78353,Yes,752,122,476,39,153
Together,93404,Yes,1279,15,287,20,0
Single,37859,Yes,22,1,8,2,1
Single,80995,Yes,860,28,409,73,56
Together,16529,No,3,0,5,13,0
Single,55412,Yes,10,5,28,11,1
Single,48789,No,351,16,156,7,5
Together,56575,Yes,421,5,90,0,16
Together,25130,No,2,5,7,0,18
Together,35441,Yes,25,1,9,2,1
Together,71391,Yes,336,123,274,46,123
Single,49494,No,191,9,97,0,6
Single,81702,No,563,50,774,28,31
Single,45889,Yes,31,0,6,0,1
Single,56628,Yes,479,5,82,7,17
Together,34026,Yes,18,6,15,12,8
Together,40049,Yes,91,65,52,10,44
Single,34176,No,5,7,24,19,14
Together,19419,No,2,14,28,16,3
Together,82504,No,362,50,431,134,35
Together,81205,No,724,74,929,97,55
Single,61618,No,605,91,399,0,45
Single,55284,Yes,547,7,140,0,7
Single,49980,Yes,104,1,54,13,9
Together,15072,No,8,2,15,0,10
Single,49166,Yes,224,2,25,7,0
Together,65324,Yes,384,0,102,21,32
Together,82347,No,556,54,845,202,133
Together,30843,Yes,24,0,2,0,0
Together,46374,Yes,408,0,21,0,0
Single,60474,Yes,265,199,303,234,9
Together,38576,Yes,34,0,7,0,0
Together,55357,No,374,64,116,84,25
Together,37758,Yes,27,2,10,0,0
Together,85710,No,600,20,350,29,30
Together,23228,No,13,2,18,6,1
Together,44602,Yes,167,2,89,0,0
Together,7500,No,0,2,3,4,1
Together,38683,No,46,35,69,84,41
Single,49514,No,88,39,78,58,13
Together,57906,Yes,243,11,119,10,3
Single,43456,Yes,275,11,68,25,7
Single,19485,No,6,0,4,0,0
Together,53172,Yes,121,62,90,68,20
Together,30545,No,4,12,15,19,7
Together,70123,No,1308,0,396,23,0
Single,62450,Yes,515,47,267,62,66
Together,21675,No,4,0,16,17,4
Single,42395,Yes,48,13,57,24,15
Together,61346,No,562,58,168,43,16
Together,80812,No,769,22,500,210,143
Single,42835,Yes,379,4,93,12,9
Together,39922,No,29,12,59,19,1
Single,86424,No,387,68,569,89,45
Together,17117,No,12,23,38,30,18
Single,24762,No,6,10,12,3,15
Together,35797,Yes,27,1,14,4,1
Single,36627,No,9,1,5,0,0
Together,51111,Yes,22,0,19,6,5
Single,86857,No,899,102,838,133,102
Together,82072,No,889,55,685,168,92
Single,46231,Yes,189,2,55,0,5
Together,42243,Yes,48,0,2,0,0
Together,51195,Yes,230,14,156,82,24
Single,68092,No,852,60,207,78,36
Together,31814,No,35,3,20,4,1
Single,51390,Yes,205,20,47,23,2
Together,76630,No,255,31,446,40,56
Single,26868,No,0,0,1,8,3
Single,48948,No,437,8,206,160,49
Single,55260,Yes,825,8,53,11,0
Together,64090,Yes,316,58,161,76,51
Single,78331,Yes,756,138,354,160,169
Together,37087,No,194,55,134,15,0
Single,21846,No,7,17,18,6,10
Together,81320,No,183,33,493,59,103
Single,54137,Yes,171,0,11,0,1
Together,66825,No,243,101,405,29,40
Together,57100,No,181,21,69,39,3
Together,58917,Yes,151,7,89,0,7
Single,85072,No,494,92,391,194,11
Single,86429,No,464,28,873,29,18
Single,45684,No,5,1,5,10,0
Together,47889,No,29,0,29,0,5
Together,45921,No,102,9,49,24,3
Single,78420,No,604,28,674,91,28
Together,75114,No,571,12,523,63,60
Single,52278,Yes,953,0,71,0,0
Together,35641,No,63,3,67,8,9
Single,95529,No,770,29,890,250,27
Together,62820,No,398,61,265,138,61
Together,73113,No,741,19,154,50,9
Together,84169,No,1478,19,403,0,19
Single,42607,Yes,156,29,56,30,32
Single,74637,No,960,64,464,146,0
Together,46015,Yes,38,0,2,0,0
Single,72354,No,315,26,473,220,12
Single,39858,No,15,20,25,2,7
Together,34469,Yes,19,6,20,0,5
Together,83033,No,812,99,431,237,149
Together,24401,No,73,28,217,10,24
Together,77583,No,372,23,384,250,12
Single,74116,No,871,111,704,145,55
Single,74293,No,375,152,335,93,91
Together,68397,Yes,760,80,466,17,13
Together,79632,No,471,0,510,99,21
Single,46107,No,31,9,27,16,9
Single,64950,Yes,819,0,72,12,0
Together,25443,No,1,4,3,8,9
Single,75127,No,203,35,305,46,17
Together,32892,No,26,0,15,2,1
Together,71796,No,354,21,311,167,75
Together,67536,Yes,1253,0,447,23,71
Single,55239,Yes,371,17,238,23,24
Single,60554,No,588,7,76,110,15
Single,64831,Yes,480,86,249,75,86
Together,56067,Yes,517,12,54,16,6
Single,82025,No,267,98,606,48,70
Together,94384,No,1111,24,790,160,45
Single,14906,No,7,7,14,7,16
Together,51563,No,1166,0,48,0,0
Together,57937,Yes,261,42,144,55,48
Single,68274,Yes,135,25,51,23,25
Together,39771,No,6,2,18,2,8
Single,67893,Yes,711,28,142,49,18
Together,27922,No,11,0,13,2,4
Together,52190,Yes,42,0,17,0,0
Single,44051,Yes,79,7,58,6,3
Single,42767,No,20,6,43,19,5
Together,46106,Yes,30,0,8,2,0
Together,16927,Yes,20,2,23,3,1
Together,59754,Yes,115,27,44,4,146
Single,53700,Yes,263,5,233,69,41
Together,59041,Yes,69,2,15,2,2
Single,54237,Yes,267,3,30,4,0
Single,70647,Yes,561,85,171,25,123
Single,52597,Yes,492,0,37,7,0
Together,41021,No,14,7,9,6,16
Together,40233,Yes,80,4,46,0,17
Together,50183,Yes,97,12,84,13,10
Together,54753,Yes,197,107,227,7,59
Together,92955,No,693,21,925,31,24
Together,33471,No,43,2,27,0,9
Together,34596,No,14,0,2,0,0
Together,44010,No,186,36,234,86,72
Together,84219,No,434,137,400,45,137
Together,40706,Yes,59,0,11,4,2
Together,15716,No,16,5,30,8,7
Single,59052,Yes,230,35,75,63,57
Together,80573,No,829,138,430,60,92
Together,83715,No,318,8,407,150,35
Together,82576,No,1206,55,445,168,18
Together,56962,Yes,292,3,77,10,3
Together,35704,Yes,30,9,12,2,11
Together,53103,Yes,729,17,133,11,0
Single,46779,Yes,12,1,3,0,0
Single,4861,No,2,1,1,1,0
Single,33462,No,22,3,18,0,0
Single,63693,Yes,587,43,337,42,87
Together,80763,No,674,168,108,192,42
Together,65352,Yes,284,3,84,4,7
Together,82170,No,1023,93,651,49,55
Together,75759,No,1394,22,708,89,91
Single,79689,No,311,26,640,180,37
Single,35340,Yes,27,0,12,0,1
Single,85683,No,1296,17,311,45,69
Together,24884,No,3,6,7,0,0
Together,42021,No,393,5,136,7,5
Single,64449,No,218,63,282,137,35
Single,64587,Yes,66,0,16,0,6
Single,34824,No,4,2,11,2,0
Together,75437,No,795,0,545,95,58
Together,26091,Yes,15,10,19,8,17
Together,52845,No,384,25,292,130,41
Single,46086,Yes,244,8,32,7,2
Single,78028,Yes,158,19,288,25,0
Single,95169,No,1285,21,449,106,20
Together,56337,Yes,349,16,144,28,5
Together,22434,No,4,12,11,3,13
Together,36930,Yes,223,2,31,0,2
Single,36130,Yes,157,43,127,68,56
Together,65569,Yes,397,46,288,20,38
Together,83844,No,901,31,345,75,31
Together,19514,Yes,14,3,21,2,1
Single,36736,Yes,10,0,3,0,0
Together,77568,Yes,1230,0,396,232,178
Together,49187,Yes,81,1,31,2,1
Single,30168,No,154,20,66,0,12
Together,34053,Yes,63,0,21,7,0
Together,38196,Yes,30,0,11,0,0
Together,59412,No,90,67,165,30,43
Together,70924,No,635,114,254,132,152
Together,54165,No,127,4,73,15,6
Together,32300,No,13,3,6,6,5
Single,20180,No,18,42,24,15,20
Together,34961,No,45,2,26,4,1
Together,28440,No,38,1,24,0,0
Together,64504,Yes,986,36,168,16,0
Together,33564,Yes,61,0,3,0,0
Together,17345,No,4,9,16,17,0
Together,56320,Yes,201,53,172,116,77
Single,28647,No,19,8,29,0,12
Single,15038,No,4,8,11,19,12
Single,32173,Yes,18,0,2,0,0
Together,68316,Yes,806,80,161,120,11
Together,74538,No,380,98,733,110,112
Single,91700,No,576,172,961,125,115
Together,68695,No,458,81,356,106,50
Together,31056,No,5,10,13,3,8
Together,79593,No,350,60,568,110,133
Single,28071,No,39,33,130,41,26
Together,37334,Yes,26,1,16,2,2
Single,46423,Yes,68,0,16,0,0
Together,37126,No,45,3,9,4,4
Together,47703,Yes,359,0,134,13,26
Together,61180,Yes,403,24,29,6,24
Together,38998,Yes,34,1,14,0,0
Single,8028,No,73,18,66,7,12
Together,76081,No,292,30,415,63,33
Together,34728,No,14,0,16,0,0
Single,33168,Yes,80,1,37,0,1
Together,33585,Yes,30,11,33,13,6
Together,77037,Yes,463,96,333,168,53
Together,35196,No,75,12,141,43,39
Together,44529,Yes,538,13,91,17,6
Together,70924,No,635,114,254,132,152
Together,28764,Yes,8,0,3,0,0
Together,69098,No,1315,22,780,145,0
Single,25959,Yes,4,2,12,7,5
Together,27100,No,12,0,13,2,0
Single,70596,No,347,44,534,17,0
Together,42557,Yes,192,5,53,0,5
Together,53312,No,241,0,12,0,0
Single,72228,No,631,28,491,30,14
Together,67605,No,336,28,282,184,54
Together,62845,Yes,1099,0,45,0,0
Together,65196,Yes,743,19,181,12,0
Single,42000,No,124,83,267,85,59
Single,35860,Yes,15,0,8,4,2
Together,65526,Yes,397,19,69,12,0
Together,16860,Yes,10,4,4,3,3
Single,83528,No,530,117,678,134,44
Single,64176,Yes,1215,33,249,64,116
Single,22304,No,3,2,7,0,4
Together,67023,No,444,44,382,11,8
Together,32892,No,26,0,15,2,1
Together,70713,Yes,736,114,279,82,76
Together,59925,Yes,473,21,176,19,21
Together,39722,Yes,32,0,5,2,0
Together,46610,No,288,10,30,4,10
Together,88347,No,1050,178,555,77,138
Together,87171,No,1001,44,107,58,44
Together,26907,Yes,9,1,7,0,3
Single,50014,No,234,14,77,19,10
Together,41014,No,7,2,6,2,0
Single,66294,No,251,108,334,65,92
Together,36715,No,172,10,125,21,13
Together,79456,No,565,42,548,64,83
Together,40479,No,5,0,8,2,0
Single,75345,No,918,57,842,99,38
Together,54233,Yes,652,8,158,21,0
Single,24163,Yes,4,1,7,2,1
Together,84460,No,152,27,103,106,54
Together,43776,No,8,0,9,2,1
Single,71691,No,336,130,411,240,32
Together,85844,No,938,19,843,25,95
Single,39190,No,68,8,18,19,8
Together,71367,No,227,23,389,42,21
Single,38578,Yes,38,4,22,3,3
Together,57236,Yes,105,0,9,2,1
Single,61825,Yes,162,50,100,55,30
Single,79803,Yes,574,8,216,21,16
Single,80910,No,160,80,369,67,39
Together,27590,No,6,0,5,0,0
Together,56775,Yes,614,35,160,58,35
Single,83829,No,897,161,430,186,161
Together,54210,Yes,70,54,109,80,9
Together,38508,No,120,19,206,25,19
Together,53187,No,211,2,30,7,7
Together,30023,No,11,0,16,7,6
Single,76045,No,760,53,400,17,93
Together,50870,Yes,53,0,8,0,0
Together,15315,No,7,4,13,15,8
Together,65463,No,391,32,70,21,32
Together,66480,Yes,199,9,57,20,21
Single,76773,No,516,56,449,86,33
Single,81698,No,709,45,115,30,160
Single,54466,Yes,12,0,4,0,0
Single,98777,No,1000,19,711,125,115
Single,16269,No,19,3,18,3,1
Together,71819,Yes,1224,28,140,0,14
Together,33569,No,16,2,18,3,0
Together,36262,No,88,39,54,64,28
Together,22634,No,2,23,11,8,6
