status,income,baby,wines,fruits,meat,fish,sweet
Together,47025,Yes,508,11,59,23,5
Single,70566,Yes,381,28,215,84,28
Together,31605,No,74,0,42,2,1
Single,52034,Yes,146,0,93,7,13
Single,48526,No,23,17,23,43,20
Together,46734,Yes,110,5,137,26,23
Single,39552,Yes,165,3,147,4,24
Single,86358,Yes,957,47,494,82,47
Together,46931,Yes,41,0,17,3,1
Single,16581,No,1,3,4,2,3
Single,63998,No,176,29,818,0,33
Together,67381,Yes,815,8,53,11,0
Single,25930,Yes,6,1,2,2,0
Together,42693,No,8,4,20,6,3
Together,85606,Yes,717,42,864,219,30
Single,72903,No,1067,138,750,0,19
Together,49669,No,166,5,107,11,8
Together,36778,Yes,29,4,34,2,4
Single,85696,No,714,76,395,116,0
Single,10979,No,8,4,10,2,2
Together,49678,Yes,229,5,56,3,2
Together,56129,Yes,320,48,133,39,72
Together,37155,No,23,0,26,7,15
Single,21282,No,1,5,8,4,8
Single,33419,Yes,56,0,12,0,0
Single,63285,No,508,124,249,50,38
Together,21255,No,29,0,25,2,2
Together,42162,No,46,7,59,2,4
Together,54450,Yes,454,0,171,8,19
Together,57744,Yes,350,3,39,0,0
Single,26576,No,10,0,8,0,0
Single,57513,No,735,40,183,52,20
Together,68142,Yes,897,126,196,91,112
Together,7500,Yes,5,2,3,3,0
Together,83145,No,777,35,731,39,137
Together,54197,Yes,162,6,37,6,13
Single,23091,Yes,35,0,11,0,0
Together,46049,Yes,342,9,112,19,14
Together,56715,No,258,105,239,237,172
Together,79410,No,658,80,483,123,13
Together,57304,Yes,356,80,329,138,17
Together,44375,Yes,213,5,28,7,7
Together,54450,Yes,454,0,171,8,19
Together,59594,Yes,457,4,29,0,0
Together,80685,No,241,45,604,34,26
Together,40344,Yes,210,0,6,0,0
Together,62710,Yes,441,35,83,7,29
Together,48985,Yes,19,13,18,10,7
Together,35322,Yes,28,9,37,12,7
Together,77142,No,476,75,162,29,151
Single,81657,No,364,40,425,158,60
Together,14421,No,0,0,2,3,3
Together,20130,No,0,6,3,7,6
Together,74214,No,863,83,547,86,99
Together,66726,Yes,349,7,35,0,0
Together,23724,No,5,23,15,0,18
Together,47353,Yes,184,2,19,8,8
Together,33444,Yes,8,0,8,0,0
Together,54386,Yes,277,21,64,62,21
Single,28510,Yes,44,5,19,0,4
Single,90638,No,1156,120,915,94,144
Together,48070,Yes,373,14,83,6,9
Together,43140,Yes,134,8,76,6,0
Single,54959,Yes,1148,0,60,0,0
Single,15056,Yes,6,12,3,21,6
Single,26954,No,4,1,11,0,0
Single,22327,No,5,4,8,2,0
Together,44393,Yes,24,2,20,2,2
Single,62000,Yes,899,0,101,0,0
Together,31497,Yes,108,1,28,13,1
Together,45894,Yes,27,2,7,0,2
Single,78579,No,816,66,549,216,66
Single,67369,Yes,1298,0,70,37,14
Single,58401,Yes,10,0,11,17,29
Single,62307,Yes,87,13,34,10,6
Together,43641,Yes,57,2,51,4,2
Single,63841,Yes,635,15,100,20,7
Together,46891,Yes,43,12,23,29,15
Together,70091,No,964,34,137,15,0
Together,78075,No,572,8,259,34,35
Single,59184,Yes,341,142,113,259,151
Together,54809,Yes,63,6,57,13,13
Together,58113,Yes,221,104,169,102,78
Together,51412,Yes,140,3,29,4,5
Single,15287,No,1,2,8,4,3
Together,66636,No,291,10,689,84,10
Together,50965,Yes,544,13,85,8,6
Together,84618,No,684,100,801,21,66
Together,18351,No,1,12,9,0,14
Together,40451,Yes,35,0,4,0,0
Together,36317,Yes,87,3,25,3,2
Together,42213,Yes,309,3,24,4,3
Together,65748,Yes,172,73,93,95,78
Together,77044,Yes,625,38,242,50,34
Together,74918,No,972,59,913,25,19
Together,56721,Yes,157,6,39,6,13
Single,42160,Yes,48,9,45,3,15
Single,61559,Yes,279,83,88,32,14
Together,33629,Yes,132,0,16,0,0
Together,68682,No,919,0,505,99,30
Single,34377,Yes,62,0,22,3,1
Single,8940,No,1,45,3,4,6
Together,26228,No,2,6,4,3,1
Single,77297,No,408,61,109,48,122
Together,40211,Yes,51,1,7,2,1
Single,33438,Yes,62,1,16,3,2
Together,75032,Yes,952,12,180,47,12
Single,61284,No,618,15,106,20,7
Together,22518,No,11,7,12,2,2
Together,54730,Yes,318,3,17,4,7
Together,38452,Yes,56,0,14,0,0
Single,44421,Yes,110,5,59,7,1
Together,38197,No,23,0,11,2,1
Single,41986,Yes,27,5,8,8,3
Together,28427,No,18,3,19,3,3
Together,37395,No,18,0,9,0,1
Together,64722,No,303,0,280,60,147
Together,55249,Yes,97,1,19,2,0
Together,84906,No,997,15,414,99,30
Together,28691,No,5,4,13,8,0
Single,44213,Yes,95,11,35,0,4
Single,25707,No,1,6,2,3,6
Together,59062,Yes,46,1,12,3,0
Single,76624,Yes,411,106,147,54,115
Together,66000,No,244,51,270,101,0
Together,27683,No,152,9,121,12,12
Single,1730,No,1,1,3,1,1
Single,7500,No,10,17,18,8,26
Together,40521,Yes,12,0,5,0,0
Together,20427,No,5,0,4,0,0
Together,65106,Yes,790,19,133,12,0
Together,69969,No,882,29,514,38,29
Together,67433,Yes,615,28,259,12,48
Together,77766,Yes,1004,59,265,115,59
Together,74716,Yes,133,27,421,13,195
Single,68118,Yes,595,23,123,10,23
Together,55158,Yes,293,0,87,4,11
Together,62972,Yes,313,15,47,20,0
Together,74190,Yes,151,81,86,168,91
Together,39356,Yes,15,0,2,0,0
Together,76653,No,736,63,946,219,189
Single,35860,Yes,15,0,8,4,2
Single,90687,No,982,17,672,23,34
Together,73450,No,1142,51,415,90,69
Together,31454,Yes,28,0,11,0,0
Single,47139,Yes,46,0,12,0,2
Single,83829,No,897,161,430,186,161
Together,53378,Yes,489,6,152,8,6
Together,19656,No,25,4,9,6,8
Together,45579,Yes,145,1,33,2,1
Single,85485,No,630,26,611,44,18
Together,55956,No,760,38,104,50,9
Single,64191,Yes,420,15,186,151,38
Single,38808,No,125,17,52,3,19
Together,57183,Yes,464,5,64,7,0
Single,23748,No,6,6,29,12,15
Together,66303,Yes,1090,12,96,16,12
Together,37368,No,3,2,11,2,2
Together,40800,Yes,24,0,27,8,30
Single,71847,No,737,21,106,55,63
Together,46149,Yes,254,6,71,4,0
Together,78687,No,817,185,687,145,55
Single,49118,No,620,54,239,99,98
Together,37633,Yes,13,4,20,0,0
Together,39767,No,113,61,204,34,26
Together,26997,No,7,23,78,133,49
Single,33986,No,16,2,18,2,1
Together,57091,Yes,462,0,24,6,0
Together,46831,Yes,22,2,10,6,4
Together,83151,No,968,147,842,137,42
Together,52531,No,283,112,151,51,72
Together,15759,No,1,2,5,6,0
Single,22804,No,14,1,7,2,1
Together,43050,No,30,5,24,6,3
Single,42997,Yes,4,0,5,0,1
Single,48918,Yes,52,0,9,0,0
Together,60033,Yes,62,1,57,19,11
Together,34043,No,20,2,14,3,0
Together,57811,Yes,545,7,114,37,21
Together,78569,No,558,79,622,207,175
Single,7500,Yes,6,5,4,13,4
Together,157733,No,39,1,9,2,0
Together,94384,No,1111,24,790,160,45
Together,23148,No,4,6,8,6,3
Single,44267,Yes,183,5,65,3,5
Together,71626,No,546,72,376,94,145
Together,60894,Yes,606,7,155,10,0
Together,50200,Yes,266,6,51,8,6
Together,81051,No,1142,29,249,38,29
Together,65169,No,1074,0,69,0,0
Together,59868,Yes,771,51,154,54,10
Together,65695,Yes,371,32,189,0,58
Single,64857,No,556,14,717,210,0
Together,45143,Yes,202,5,74,11,5
Together,74805,Yes,209,162,209,41,162
Together,59060,No,35,40,111,36,40
Single,27238,Yes,37,0,17,0,0
Together,47009,Yes,171,45,73,59,10
Together,46094,Yes,12,2,20,3,2
Together,40321,Yes,44,4,21,6,0
Together,37235,No,20,2,9,4,6
Together,81843,No,779,86,537,34,69
Together,46692,Yes,170,6,97,24,12
Together,77382,Yes,491,48,231,112,105
Single,37774,No,173,8,107,7,2
Together,18393,No,7,10,13,16,0
Together,72828,Yes,1205,0,235,19,14
Together,24711,No,10,7,25,6,3
Together,45503,No,97,4,44,6,1
Single,6560,No,67,11,26,4,3
Together,71604,No,345,53,528,98,75
Together,27244,No,6,5,17,3,24
Together,48752,Yes,73,57,100,71,15
Together,71434,Yes,711,36,217,172,96
Single,90842,No,774,70,118,182,187
Together,88097,No,163,0,480,0,126
Together,51948,Yes,82,33,54,71,30
Together,71853,No,358,108,413,141,97
Together,35876,No,66,2,40,4,3
Single,40049,Yes,13,6,7,0,3
Single,39660,No,139,13,78,20,13
Together,50127,Yes,274,0,21,4,6
Together,43263,Yes,262,6,61,0,10
Together,62845,Yes,1099,0,45,0,0
Together,18929,No,32,0,8,23,4
Single,24367,No,2,4,2,0,11
Single,33249,No,6,10,21,19,14
Together,26887,Yes,6,7,4,3,4
Together,50150,No,135,46,92,65,61
Together,62061,Yes,641,7,84,0,30
Single,85696,No,714,76,395,116,0
Together,76542,No,794,73,573,0,29
Single,70515,No,420,0,452,182,64
Together,18227,No,1,2,7,4,3
Together,69139,Yes,86,12,75,33,15
Together,69109,No,823,25,459,124,29
Single,69627,Yes,231,161,215,171,30
Together,38136,No,8,15,27,0,20
Single,62159,No,182,17,259,77,70
Single,80695,No,557,129,984,193,37
Single,33316,Yes,79,1,31,4,4
Together,58554,Yes,368,24,68,38,0
Together,17256,No,6,4,14,8,8
Single,53034,Yes,160,15,196,15,11
Together,52203,No,488,21,238,56,108
Single,59601,Yes,691,7,69,0,7
Single,75154,Yes,543,10,205,160,143
Single,47025,Yes,254,7,108,20,0
Together,37971,No,5,4,10,2,2
Single,41335,No,112,19,21,16,14
Together,67267,Yes,134,11,59,15,2
Single,57338,Yes,143,6,52,11,8
Together,50523,Yes,51,4,24,4,7
Single,35791,Yes,27,0,5,0,0
Single,50611,Yes,459,0,24,6,0
Together,56242,Yes,689,8,167,11,8
Single,48904,Yes,283,10,38,0,13
Single,56243,Yes,347,0,35,4,3
Together,21355,No,5,13,14,0,5
Together,57420,Yes,280,0,18,0,0
Together,0,Yes,187,5,65,26,20
Single,46390,Yes,95,14,64,2,9
Together,54342,Yes,84,10,34,11,10
Together,0,Yes,19,4,12,2,2
Single,0,Yes,5,1,9,2,0
Together,20895,No,18,3,17,3,0
Together,92344,No,992,24,694,51,19
Together,0,No,25,1,13,0,0
Together,26907,Yes,9,1,7,0,3
Together,44964,Yes,19,1,17,2,0
Together,75507,No,709,93,374,104,80
Together,53761,Yes,158,0,76,13,7
Together,22682,No,10,14,29,4,2
Together,38887,No,25,1,13,0,0
Single,41658,Yes,8,4,12,15,4
Together,29791,No,14,0,6,0,0
Together,63915,Yes,622,7,115,30,0
Single,39996,Yes,11,0,3,0,0
Single,26759,No,25,3,16,8,5
Single,63841,Yes,635,15,100,20,7
Together,51039,Yes,100,64,79,65,0
Together,60544,Yes,201,2,43,3,5
Together,65685,Yes,642,14,49,0,7
Together,37716,Yes,97,1,41,6,2
Single,36864,Yes,204,5,39,17,0
Together,44511,No,513,7,133,46,14
Together,36947,Yes,88,3,21,4,1
Together,47352,Yes,172,12,112,8,0
Together,67087,Yes,329,35,222,130,35
Together,57045,Yes,296,13,104,11,13
Single,36957,Yes,100,2,16,2,1
Together,69389,Yes,422,7,238,69,46
Together,80134,No,1218,16,272,104,0
Together,43142,Yes,5,1,7,2,1
Together,80589,No,507,93,520,242,40
Single,34412,No,52,12,50,4,36
Single,57537,No,191,56,139,51,8
Together,22634,No,2,23,11,8,6
Together,51315,No,68,28,39,16,30
Together,36026,Yes,20,4,10,6,4
Together,24639,Yes,20,3,16,0,4
Together,34578,Yes,7,0,1,0,0
Single,65704,No,279,172,74,38,8
Single,63810,Yes,977,12,253,16,12
Together,54132,Yes,30,1,8,0,0
Together,18690,No,6,1,7,23,4
Together,28164,No,3,18,26,11,8
Together,34596,No,14,0,2,0,0
Together,43269,No,10,1,7,0,0
Single,38741,Yes,7,10,17,8,6
Single,31907,No,33,87,64,175,16
Together,27100,No,12,0,13,2,0
Single,31163,No,2,3,10,11,2
Together,92533,No,693,21,118,110,147
Single,34853,Yes,9,3,15,2,3
Single,70844,Yes,129,26,67,3,67
Together,31086,Yes,16,2,11,3,0
Together,60544,Yes,201,2,43,3,5
Together,20491,No,5,4,5,4,2
Together,42523,No,14,36,11,3,26
Together,39922,No,29,12,59,19,1
Together,33402,Yes,26,2,19,10,5
Together,36408,Yes,9,1,4,3,2
Together,21645,No,14,0,23,4,5
Single,78427,No,972,19,595,180,26
Together,82657,No,966,168,672,246,105
Together,51876,No,99,27,102,28,48
Together,78041,No,482,35,553,72,160
Together,52852,Yes,714,8,99,11,0
Together,70038,No,587,54,348,71,54
Together,69401,Yes,399,27,159,58,8
Together,46053,No,56,10,92,19,7
Together,77343,No,227,151,573,98,54
Single,73892,No,703,102,601,0,58
Single,40304,No,37,0,17,0,0
Together,32727,No,167,13,180,86,13
Together,68695,No,458,81,356,106,50
Single,43300,Yes,91,3,52,2,1
Together,26290,Yes,15,8,16,11,5
Single,93790,No,1302,68,731,89,114
Together,38410,No,153,64,123,116,64
Single,64866,Yes,508,5,21,7,5
Together,57957,Yes,290,59,177,77,5
Together,46015,Yes,38,0,2,0,0
Together,16531,No,2,13,6,7,5
Together,28072,No,30,0,10,2,0
Single,49476,Yes,386,23,95,54,41
Together,50725,Yes,443,10,75,0,10
Together,83844,No,901,31,345,75,31
Together,41145,Yes,9,0,3,0,0
Together,67419,Yes,846,84,352,91,56
Together,23162,Yes,8,3,9,19,4
Together,34380,No,72,7,58,13,1
Single,34704,Yes,29,0,5,0,1
Together,94871,Yes,169,24,553,188,0
Together,65148,Yes,460,35,422,33,12
Together,39898,Yes,69,8,26,12,7
Single,64857,No,556,14,717,210,0
Together,59892,Yes,73,0,13,0,1
Single,41020,No,112,1,54,7,7
Together,57072,Yes,944,0,60,0,0
Single,60474,Yes,265,199,303,234,9
Together,62807,Yes,526,28,135,10,21
Together,19414,No,2,3,12,3,5
Together,19107,No,2,4,9,10,5
Together,75484,Yes,378,97,259,197,194
Single,70379,Yes,553,25,142,65,67
Together,79419,No,751,127,687,20,15
Together,64014,Yes,406,0,30,0,0
Together,76998,Yes,1449,89,161,69,35
Together,49854,No,123,17,171,39,0
Together,60585,Yes,267,42,309,55,42
Single,42873,Yes,209,0,40,3,2
Together,87679,No,1259,172,815,97,148
Together,57867,No,344,35,178,15,23
Together,35765,No,22,3,30,0,5
Together,65492,No,247,161,295,210,85
Single,32952,No,38,0,12,3,1
Together,53374,Yes,896,10,101,13,10
Together,71706,Yes,931,56,253,91,98
Together,68487,No,758,12,385,33,89
Together,53253,Yes,216,9,57,20,9
Single,31163,No,2,3,10,11,2
Together,42014,No,244,15,108,4,15
Together,54108,Yes,539,6,91,8,6
Single,49667,No,1181,26,120,17,13
Together,63206,No,750,8,125,11,8
Together,57136,Yes,306,5,109,21,109
Together,46772,Yes,350,104,189,197,151
Together,78931,No,331,197,170,58,152
Together,53977,Yes,620,16,165,0,24
Together,84219,No,434,137,400,45,137
Single,46098,Yes,57,0,27,0,0
Together,73538,Yes,811,76,428,99,137
Together,79529,No,423,42,706,73,197
Together,20981,No,2,12,10,6,13
Single,51766,No,60,51,87,6,20
Together,55759,Yes,675,0,85,10,7
Together,33039,No,30,8,12,8,8
Together,37787,No,40,1,40,4,3
Single,27242,No,3,17,26,20,1
Single,87188,No,910,111,724,49,74
Together,69930,No,252,98,827,219,70
Single,37697,No,34,6,21,11,4
Together,37401,No,19,3,19,3,1
Single,3502,No,2,1,1,0,0
Together,58597,Yes,490,0,184,10,28
Single,82032,No,332,194,377,149,125
Together,28087,Yes,53,8,17,13,0
Single,74004,No,784,48,560,42,176
Together,19740,Yes,7,11,3,10,4
Together,57036,Yes,1171,43,219,19,14
Together,53083,Yes,215,7,33,3,0
Together,69283,Yes,674,62,134,0,26
Single,46098,Yes,57,0,27,0,0
Together,23331,No,5,36,7,0,10
Single,23331,No,104,20,101,24,15
Single,9255,No,9,0,7,2,0
Single,67786,No,431,82,441,80,20
Together,71969,Yes,1000,0,76,0,0
Single,59235,No,448,40,469,80,0
Together,31928,No,33,4,24,4,2
Together,74881,Yes,505,72,270,36,27
Together,65819,No,267,38,701,149,165
Single,51411,Yes,14,0,3,0,0
Single,51983,Yes,631,0,115,10,7
Together,42386,No,65,4,16,0,4
Together,30390,No,10,12,12,25,1
Single,30983,No,51,4,50,12,1
Single,66033,Yes,293,35,179,46,59
Together,37284,Yes,11,1,2,2,1
Single,57530,Yes,50,1,27,6,7
Together,76800,No,173,26,255,35,71
Together,63943,Yes,423,184,368,13,97
Together,76081,No,292,30,415,63,33
Together,67445,Yes,757,80,217,29,80
Together,37054,Yes,12,1,6,0,1
Together,47175,Yes,167,2,44,6,2
Single,31859,No,3,1,3,8,0
Single,27215,Yes,30,5,22,8,9
Single,70179,Yes,532,88,168,69,44
Together,39922,No,29,12,59,19,1
Together,49681,Yes,411,0,26,0,0
Together,24645,No,5,3,4,4,1
Single,79865,Yes,71,99,278,185,121
Together,44322,No,46,0,40,3,0
Single,47958,Yes,268,11,88,15,3
Single,63972,Yes,928,63,254,0,12
Together,75315,Yes,459,15,171,142,23
Together,55517,Yes,483,0,108,0,6
Together,75283,Yes,733,9,180,12,19
Single,82800,No,1006,22,115,59,68
Together,38998,Yes,34,1,14,0,0
Single,90638,No,1156,120,915,94,144
Together,27161,No,7,4,23,7,0
Together,42014,No,244,15,108,4,15
Together,38201,Yes,233,0,23,0,0
Together,45203,No,35,3,67,10,8
Together,81574,No,1252,0,465,46,35
Together,34935,No,34,4,66,3,10
Single,60482,Yes,255,43,134,37,14
Together,34633,Yes,8,1,5,0,0
Together,78093,No,368,32,639,13,43
Single,82460,No,255,47,573,52,32
Together,45903,Yes,33,8,10,2,10
Single,81361,No,163,23,424,27,65
Single,35860,Yes,15,0,8,4,2
Together,40442,Yes,45,12,52,25,22
Together,61482,No,48,58,68,16,66
Together,34968,No,158,6,45,8,2
Together,75794,No,754,160,625,63,32
Together,31497,Yes,108,1,28,13,1
Together,74268,No,199,66,315,97,174
Together,13724,No,2,7,5,2,15
Together,45143,Yes,202,5,74,11,5
Single,52569,Yes,85,0,3,0,0
Single,48432,Yes,322,3,50,4,3
Together,17144,Yes,18,2,19,0,2
Single,36108,No,141,8,129,3,11
Together,76445,No,739,107,309,140,80
Together,36663,No,18,0,6,3,3
Together,53843,Yes,378,0,88,19,4
Together,90226,No,1083,108,649,253,151
Single,70638,No,1016,12,215,16,12
Together,44512,Yes,23,1,6,0,0
Together,27116,Yes,12,1,21,2,2
Together,54072,Yes,35,0,4,0,0
Together,71855,Yes,548,31,422,0,112
Single,51250,No,342,32,230,34,32
Together,60432,Yes,365,3,15,4,3
Together,65526,Yes,397,19,69,12,0
Single,68655,No,456,19,832,75,118
Together,12393,No,5,6,15,11,7
Single,64509,No,836,185,575,24,25
Single,33955,No,100,2,128,23,7
Together,31353,Yes,10,0,10,3,1
Together,55434,No,238,115,215,169,69
Together,28359,No,6,0,5,2,1
Single,57100,No,158,11,99,15,11
Together,69139,Yes,86,12,75,33,15
Together,52973,Yes,856,0,76,12,9
Together,51717,Yes,98,1,17,0,1
Together,18793,No,4,16,20,0,17
Together,66664,No,398,96,447,220,96
Single,50664,Yes,313,8,104,6,4
Together,54414,Yes,109,18,16,24,26
Together,54549,Yes,216,2,6,0,0
Single,47111,Yes,595,71,153,120,112
Single,41003,No,123,133,142,71,44
Together,19444,No,16,0,23,3,2
Together,36301,No,11,12,35,3,5
Together,73059,Yes,410,112,420,0,82
Together,42731,No,159,2,51,6,2
Together,52854,Yes,105,0,10,0,1
Together,22775,No,5,1,8,0,0
Together,46681,Yes,269,15,69,15,19
Together,59821,Yes,629,0,70,0,0
Single,50002,Yes,443,5,71,21,16
Together,69755,No,217,77,373,111,23
Together,44078,Yes,24,1,10,2,0
Together,30560,No,9,1,5,4,5
Together,35924,Yes,8,0,14,2,3
Single,64140,Yes,1459,0,61,0,15
Together,56386,Yes,230,48,214,13,32
Together,24594,No,1,3,6,10,0
Together,75774,No,340,21,134,258,14
Single,39228,No,7,1,6,0,3
Together,58494,Yes,298,7,68,4,0
Single,58684,No,479,35,179,28,7
Single,57136,No,267,140,599,34,12
Single,56551,Yes,67,4,32,17,2
Together,22448,No,3,1,8,23,2
Single,82014,No,980,37,265,35,163
Single,34213,Yes,50,4,28,6,3
Together,157146,No,1,0,1725,2,1
Single,25358,Yes,19,0,5,0,0
Single,35544,No,30,5,23,4,1
Together,36634,Yes,213,9,76,4,3
Together,62670,Yes,539,30,92,80,46
Together,50334,Yes,284,16,160,84,16
Single,72066,No,1003,34,536,134,51
Single,50729,Yes,239,13,143,45,4
Together,34916,No,51,23,82,33,0
Single,64892,Yes,527,24,230,32,24
Single,43602,Yes,19,5,12,10,3
Single,33996,No,40,2,15,8,0
Single,41473,No,21,8,20,15,3
Together,63246,Yes,593,30,91,29,22
Together,36732,Yes,21,5,3,10,1
Together,69084,No,1181,107,199,39,30
Together,77766,Yes,1004,59,265,115,59
Single,37929,No,202,2,46,3,2
Together,86610,No,446,107,768,33,196
Together,80141,No,1184,102,673,52,40
Together,72635,No,390,22,323,104,35
Together,69016,Yes,726,53,363,123,107
Together,20193,No,8,8,22,24,11
Together,27573,No,50,15,110,39,15
Single,15862,No,1,1,4,11,9
Together,49544,No,308,0,73,0,0
